,0
rev_180d,0.7981084406920226
rev_90d,0.7928908618038205
monetary_total,0.7838468855426285
rev_365d,0.7838468855426285
rev_30d,0.6982632328351361
max_order,0.6218434041827975
n_orders_items,0.5969770617216248
frequency,0.5468682207361152
n_orders,0.5468682207361152
n_purchase_days,0.497395173926478
cancel_count,0.41868512451779416
avg_basket_rev,0.3086053533845958
aov,0.3086053533845958
order_cv,0.22934627953211556
tenure_days,0.1948966453018329
maturity,0.12238076246924391
return_rate,0.1212080082041065
customer_age,0.12044395696185435
recency,0.11733472024110748
revenue_growth_rate,0.09017391522622505
freq_rate,0.08121828622498926
is_uk,0.07249517610528756
revenue_trend_ratio,0.0500673477602627
avg_basket_qty,0.04829574961509114
fav_dow,0.03157350698176591
weekend_ratio,0.02854175125218372
q4_frac,0.011317064735037335
avg_uniq_prods,0.00672343118921496
recent_ratio,0.006403521517273839
n_countries,0.005145483272068906
